B0,ConKingdom,E,Eh,Habitat,OriginalTraitName,Rsqu,Th,aic,aicc,bic,id
5.691037842979814,Metazoa,0.5856643256775467,0.01128749247489158,freshwater,Relative Growth Rate,0.7766234724986038,17.67315453389413,-97.78399236614976,-13.78399236614976,-97.46622619943042,151
3.6139899802154716e-09,Metazoa,18.593722351877762,17.82333103887931,freshwater,Relative Growth Rate,0.7850240239185422,288.7319389153257,-135.46473928358859,-118.66473928358859,-133.52511268443658,152
2.1844651695039787,Metazoa,1.450799020894931,0.689018095333926,freshwater,Relative Growth Rate,0.8147192269815575,232.79645309632664,-192.03724482660283,-182.7039114932695,-188.9468899376437,153
1.94865652211932,Metazoa,0.7428774708974728,0.06258640796964121,freshwater,Relative Growth Rate,0.7065124579687916,86.03457089087827,-187.95536821986914,-178.6220348865358,-184.86501333091002,154
1.5705010680265776,Metazoa,1.062985012553419,0.21177155743154752,freshwater,Relative Growth Rate,0.8228702839340825,167.86042187238723,-180.23490741713664,-169.73490741713664,-177.4027066127278,155
2.5500357222252914,Metazoa,0.9740472634670712,0.022105776939794097,freshwater,Relative Growth Rate,0.8750594695641992,34.28828141193549,-216.46960805649948,-208.83324442013586,-212.90812102491483,156
3.389547447572909,Metazoa,1.3731045042550214,0.03447424801112953,freshwater,Relative Growth Rate,-8.699324545188237,8.634672063428923,-75.53035645989657,-47.530356459896566,-74.32001608792038,157
1.269346180740832e-09,Metazoa,19.910856303123335,19.17016270422983,freshwater,Relative Growth Rate,0.7665045379097493,288.7523601718697,-123.94946524531176,-102.94946524531176,-122.35788415411827,158
0.009556662295707868,Metazoa,0.7752216269975911,0.001280194584424521,freshwater,Relative Growth Rate,0.7370891567777167,239.1375283681798,-198.27478879784022,-189.8747887978402,-194.94193542161534,159
1.6843107933043686,Metazoa,0.8238785509525457,0.17059549224181714,freshwater,Relative Growth Rate,0.7212069717022616,155.225739845656,-179.39494897394,-168.89494897394,-176.56274816953115,160
0.01156426215615009,Metazoa,0.729198151589358,0.0016678767688051988,freshwater,Relative Growth Rate,0.708851721095568,232.02003712194065,-94.2376964753412,-10.237696475341195,-93.91993030862186,161
1.857049736459248,Metazoa,1.1059661754399275,0.19365843002030658,freshwater,Relative Growth Rate,0.7621864154404182,161.33134265194772,-165.03385697466948,-154.53385697466948,-162.20165617026063,162
0.008352281295089657,Metazoa,0.982876164452557,0.001444172095233398,freshwater,Relative Growth Rate,0.5224297452877817,232.05746075094913,-123.59833576661094,-106.79833576661095,-121.65870916745894,163
1.9283208580465019,Metazoa,0.945003037812062,0.12337649967065811,freshwater,Relative Growth Rate,0.8834159326250122,131.85931700504787,-140.0494053412592,-123.24940534125919,-138.10977874210718,164
0.006463822319517009,Metazoa,0.8093228767618623,26.736246685755503,freshwater,Relative Growth Rate,0.8996705437329586,388.9590818385242,-95.87055481412438,-11.870554814124375,-95.55278864740504,165
0.0011096021468841694,Metazoa,3.449284149651752,3.0554432365484097,freshwater,Relative Growth Rate,0.8240184386944327,288.6590623664197,-163.75015201412597,-151.75015201412597,-161.19392269566495,166
6.910658388493984e-12,Metazoa,25.30170770898007,24.809472099890385,freshwater,Relative Growth Rate,0.8926671647320195,289.1247813427792,-180.62393406623565,-168.62393406623565,-178.06770474777463,167
0.006901114535243708,Metazoa,0.8009343145916716,3.117261397891135,freshwater,Relative Growth Rate,0.8994877457286088,458.44922505616387,-129.95125419423536,-108.95125419423536,-128.35967310304187,168
2.8480445882806897,Metazoa,4.049239453076268,0.16951979655037142,freshwater,Relative Growth Rate,-23.967014583390945,39.302506968677505,-56.10745904818738,-14.10745904818738,-55.3185607388425,169
0.003140953217220164,Metazoa,1.3057721833771438,38.54245604077576,freshwater,Relative Growth Rate,0.8452735808324325,297.3482837429681,-123.84050199092496,-102.84050199092496,-122.24892089973147,170
0.0052881012544205835,Metazoa,1.322998537279696,1.3742098618958742,freshwater,Relative Growth Rate,0.8032215475612152,295.17209285839994,-181.929782691441,-172.59644935810766,-178.83942780248188,171
0.005281865938865314,Metazoa,0.8874083664907191,1.904549993248955,freshwater,Relative Growth Rate,0.7794454859530183,467.9039725977081,-177.40739524672153,-168.0740619133882,-174.3170403577624,172
2.498052973253084,Metazoa,0.8431402444462759,0.014378554659921328,freshwater,Relative Growth Rate,0.8034709710721322,24.706573895660092,-148.0439913700208,-134.0439913700208,-145.78419394017465,173
0.0020729743259043035,Metazoa,2.4418160158034667,2.034606249997421,freshwater,Relative Growth Rate,0.8854457618241139,290.0353378874784,-174.10341334169797,-163.60341334169797,-171.27121253728913,174
0.006610563627593677,Metazoa,0.7762118596965439,3.698923956290673,freshwater,Relative Growth Rate,0.8511703190246476,395.8722029811458,-173.53377654614218,-163.03377654614218,-170.70157574173334,175
0.006335774706672353,Metazoa,0.7743273110379785,23.6945132874232,freshwater,Relative Growth Rate,0.9023759564339844,473.45578293766806,-168.24023612391957,-156.24023612391957,-165.68400680545855,176
1.5017578070980653e-08,Metazoa,17.72749103779474,16.828841064856686,freshwater,Relative Growth Rate,0.925881343230972,288.4789399002084,-166.54842837207346,-154.54842837207346,-163.99219905361244,177
2.76107936353596e-10,Metazoa,20.50580477563516,19.82026997534816,freshwater,Relative Growth Rate,0.7012622421946574,289.2289735470772,-160.42888211558483,-149.92888211558483,-157.59668131117598,178
0.498704517754106,Metazoa,0.011344599342963502,10.834646801409134,freshwater,Relative Growth Rate,-8.441220705847973,259.43390307495537,-82.62086865851167,-65.82086865851167,-80.68124205935966,179
2.829087257641969,Metazoa,3.911904883834934,0.1613115497747719,freshwater,Relative Growth Rate,-29.06767724324311,41.8834779055741,-63.58571533720128,-21.58571533720128,-62.7968170278564,180
2.370908238999208e-09,Metazoa,19.622182311334026,18.933141515365882,freshwater,Relative Growth Rate,0.7048020684262092,288.69578016271026,-168.45371012204058,-157.95371012204058,-165.62150931763173,181
0.004145497086715719,Metazoa,1.0792417253596143,6.547050715008221,freshwater,Relative Growth Rate,0.4895784949323154,298.2432683544994,-111.89322534117584,-83.89322534117584,-110.68288496919965,182
0.005231164281738236,Metazoa,0.7829733693664147,8.642922750889285,freshwater,Relative Growth Rate,0.44563544621626694,388.43669737252486,-133.78882396271382,-119.78882396271382,-131.52902653286768,183
0.6,Metazoa,0.18331979042147198,0.6,freshwater,Relative Growth Rate,,297.15,,,,184
9.689569735186591e-10,Metazoa,19.75338206764223,19.454551267798102,freshwater,Relative Growth Rate,0.6353046502222961,289.0516706400809,-161.10273512286224,-149.10273512286224,-158.54650580440122,185
-15.661884295745969,Metazoa,0.6733085758864297,3.9181109231146607,freshwater,Relative Growth Rate,-18.303227601302115,75.48990633182686,-154.1977184555216,-147.1977184555216,-150.41996253885583,186
0.013053414564872393,Metazoa,0.24366947614936807,0.004211507195374109,freshwater,Relative Growth Rate,0.23458128752134033,215.83617742971396,-208.2359055792109,-198.90257224587756,-205.14555069025178,187
2.5514267307699763,Metazoa,0.8429354290482804,0.23359225441847453,freshwater,Relative Growth Rate,0.6205892793725646,167.11000834225445,-114.83206132034694,-72.83206132034694,-114.04316301100206,188
-0.7391246557781215,Metazoa,0.0022335670792197337,11.311778014367448,freshwater,Relative Growth Rate,-29.127270586610027,173.50741257908982,-108.40588965014607,-96.40588965014607,-105.84966033168503,189
1.360829997143858e-11,Metazoa,24.465871409630065,24.326266484055694,freshwater,Relative Growth Rate,0.664871974375318,289.1152759107408,-182.9887809083756,-170.9887809083756,-180.43255158991457,190
21.44082109663802,Metazoa,0.5846302662321412,0.15093742212979588,freshwater,Relative Growth Rate,0.397533392461317,124.75490676119584,-190.48534661036427,-182.08534661036427,-187.1524932341394,191
0.0028676645258878344,Metazoa,0.9156622544978987,3.551189768497154,freshwater,Relative Growth Rate,0.6063715540079726,298.80838459910353,-177.92013838226552,-165.92013838226552,-175.3639090638045,192
0.006289432852250418,Metazoa,0.5731798961490886,26.19424782701487,freshwater,Relative Growth Rate,0.7236100185921563,374.9072595705522,-104.90311877695076,-62.90311877695076,-104.11422046760589,193
9.738789722762534e-11,Metazoa,22.530466973065703,22.063595440547005,freshwater,Relative Growth Rate,0.6669222187158208,288.98700383841526,-150.33823094717147,-136.33823094717147,-148.07843351732532,194
3.687541888931839e-08,Metazoa,15.802605683486828,15.55655385250185,freshwater,Relative Growth Rate,0.5329650749846194,288.75243543609815,-172.980808066081,-160.980808066081,-170.42457874762,195
1.9525172002844337e-12,Metazoa,25.88400197414122,25.813572770164953,freshwater,Relative Growth Rate,0.6708693721831012,289.293795449688,-187.74143991320406,-177.24143991320406,-184.90923910879522,196
0.00309934661260742,Metazoa,1.15583350363349,3.1566871250369672,freshwater,Relative Growth Rate,0.7904283959920273,299.04095976983615,-225.61302198064465,-218.61302198064465,-221.83526606397888,197
0.005057338443182094,Metazoa,0.803698393180079,7.636906595550469,freshwater,Relative Growth Rate,0.6473228862573209,298.442562367314,-210.92356586702627,-203.28720223066264,-207.36207883544162,198
0.003556453651813739,Metazoa,1.0485142554872917,42.00076676986463,freshwater,Relative Growth Rate,0.5974807424259838,297.3010255869857,-182.81473778652517,-173.48140445319183,-179.72438289756604,199
9.038271499080357e-05,Metazoa,6.157494605700811,5.854137019666207,freshwater,Relative Growth Rate,0.7494037800897033,288.8402870476854,-215.11792042524044,-207.48155678887682,-211.5564333936558,200
0.0017217901066691487,Metazoa,2.5221909641098335,2.842292081512959,freshwater,Relative Growth Rate,0.7285165990024394,291.1012631746692,-213.11197296273804,-205.4756093263744,-209.5504859311534,201
0.0017808041906265143,Metazoa,3.1533928264708173,2.5697965069612145,freshwater,Relative Growth Rate,0.8791322483106838,286.72968701167304,-226.679525700932,-219.04316206456838,-223.11803866934736,202
7.3114800098541295,Metazoa,0.49803219510932384,0.9283650130045724,freshwater,Relative Growth Rate,-17.17476772378994,136.17947249397056,-149.00415372673595,-142.00415372673595,-145.22639781007018,203
0.01651761450018839,Metazoa,0.4234284806261557,1.179708781129385e-05,freshwater,Relative Growth Rate,0.5854431197994789,258.17589552523293,-165.8050136684021,-153.8050136684021,-163.24878434994108,204
0.004940640519996709,Metazoa,0.7621489912542094,38.3158864803995,freshwater,Relative Growth Rate,0.5832302246325993,297.5123257273945,-206.23266888587904,-198.5963052495154,-202.6711818542944,205
2.592821097651703,Metazoa,0.49680157872307373,0.015945459770598136,freshwater,Relative Growth Rate,0.6740386948466075,27.57642202132926,-188.21725916948049,-177.71725916948049,-185.38505836507164,206
5.416388395734521e-12,Metazoa,25.378691545912453,25.061462789163752,freshwater,Relative Growth Rate,0.6834310649148234,289.1598391628531,-211.55186325413698,-203.91549961777335,-207.99037622255233,207
0.004795388956896024,Metazoa,0.684999331316319,13.625933773110248,freshwater,Relative Growth Rate,0.6949454773836092,372.0366848371166,-214.78462474035263,-207.148261103989,-211.22313770876798,208
3.2562645311258063,Metazoa,0.7487886653572333,0.016215396048060438,freshwater,Relative Growth Rate,0.6635312541766821,25.592979370079888,-189.4839975694302,-180.15066423609684,-186.39364268047106,209
1.7939227553797574,Metazoa,0.6196532404317792,0.08111524908042034,freshwater,Relative Growth Rate,0.6767124064767951,102.65220639983269,-185.11834803237093,-174.61834803237093,-182.2861472279621,210
6.312406566155629e-10,Metazoa,19.76837726619385,19.403336110180497,freshwater,Relative Growth Rate,0.503669251048147,289.04204991839134,-223.37763861329492,-216.37763861329492,-219.59988269662915,211
0.010344905187464769,Metazoa,0.5525114940991842,0.005328973138446047,freshwater,Relative Growth Rate,0.6199727511106063,260.8703523646285,-193.62550601373866,-184.29217268040532,-190.53515112477953,212
0.010181858285233304,Metazoa,0.5427484534408524,0.0006565304560650631,freshwater,Relative Growth Rate,0.8538766575691457,275.27925283555226,-162.97445845946783,-146.17445845946781,-161.03483186031582,213
3.169967719994438e-11,Metazoa,23.931594183873106,23.680128098580376,freshwater,Relative Growth Rate,0.5609031681326142,288.9198542586573,-176.48333744183572,-164.48333744183572,-173.9271081233747,214
0.005122302132362963,Metazoa,0.529082460256125,6.485419353448747,freshwater,Relative Growth Rate,0.8327287165402286,345.54598233326465,-215.48197413423725,-206.1486408009039,-212.39161924527812,215
0.004889341964143037,Metazoa,0.49736830146515665,6.339488757457769,freshwater,Relative Growth Rate,0.6946531097508315,381.9444154863583,-159.29671905403387,-142.49671905403386,-157.35709245488187,216
22.274352547194425,Metazoa,0.6730076449408897,0.21652421171632352,freshwater,Relative Growth Rate,0.4371504492694698,148.08478707903288,-197.40488538479673,-189.00488538479672,-194.07203200857185,217
2.174053063214185e-06,Metazoa,13.183982094852553,12.638550658167507,freshwater,Relative Growth Rate,0.6326926846678222,287.52975413117196,-216.03058032988733,-208.3942166935237,-212.46909329830268,218
3.570948670364693e-10,Metazoa,20.813987332915488,20.54665239240844,freshwater,Relative Growth Rate,0.6590600258747625,288.99519585815364,-184.52034216199755,-174.02034216199755,-181.6881413575887,219
-161.55519243471602,Metazoa,1.6317564574824508,1.1374025210526315,freshwater,Relative Growth Rate,-13.135292723606558,121.88580948158264,-103.5869559907104,-89.5869559907104,-101.32715856086425,220
0.005174697049224498,Metazoa,0.6791073512087364,28.102775038595095,freshwater,Relative Growth Rate,0.7302817235050356,386.8581182073837,-238.0882488325235,-231.62671037098505,-234.10531973830754,221
0.06798153896387549,Metazoa,0.04255153791313804,3.6596920092666947,freshwater,Relative Growth Rate,-11.666022356175729,217.0321656090671,-113.3710139806766,-102.8710139806766,-110.53881317626775,222
-0.8072638093628688,Metazoa,3.701473531498852,36.25925602604378,freshwater,Relative Growth Rate,-7.296611821955819,189.66278618718425,-74.76716372596772,-46.76716372596772,-73.55682335399153,223
-14.867510021338086,Metazoa,3.4300724713461115,2.0624268485751553,freshwater,Relative Growth Rate,-9.154836213855791,179.82803942696458,-102.33952461396069,-88.33952461396069,-100.07972718411455,224
1.2429142594301778e-10,Metazoa,22.110591008084427,21.7327372689057,freshwater,Relative Growth Rate,0.7692126920325277,289.03455964273417,-205.6980479080008,-197.2980479080008,-202.36519453177593,225
0.0012847369991418937,Metazoa,2.5388532237623966,2.82983419507498,freshwater,Relative Growth Rate,0.4976065569413576,291.8330976431849,-181.11797472434722,-172.71797472434721,-177.78512134812235,226
0.007988042218890823,Metazoa,0.8395021795674837,1.6612711206676067e-11,freshwater,Relative Growth Rate,0.6762084760822038,146.33767464008443,-213.60938932670555,-206.60938932670555,-209.83163341003979,227
-10.499258217583366,Metazoa,3.2190232541920603,20.00296466681656,freshwater,Relative Growth Rate,-8.532839678191738,108.75594243439903,-134.62387066488898,-125.29053733155565,-131.53351577592986,228
0.0029308005792933484,Metazoa,1.0724053772169335,42.98698652103039,freshwater,Relative Growth Rate,0.766032518934183,297.27906640289683,-342.0502717680943,-338.0502717680943,-336.7214537273935,229
-8.327468245835725,Metazoa,2.3207879948777106,0.44505043773183783,freshwater,Relative Growth Rate,-5.352209312609892,82.5658686790297,-170.78297617278602,-164.32143771124757,-166.80004707857006,230
55.403830214712414,Metazoa,0.9560377422389954,0.5436384093260491,freshwater,Relative Growth Rate,0.33858659310815353,201.58969636610493,-395.57207067659107,-392.46095956548,-389.4666285781264,231
1.840272072662143,Metazoa,0.6961594719151276,0.13063010160220645,freshwater,Relative Growth Rate,0.638137750297463,134.45973984725606,-436.1979089940323,-433.1979089940323,-429.97651674807463,232
